#{"t_start": 1525431081.035775, "env_id": "BowlingNoFrameskip-v4"}
r,l,t
23.0,2107,12.783489
19.0,2116,22.679981
23.0,2107,32.51827
32.0,2117,42.514843
30.0,2127,52.383834
24.0,2115,62.158039
13.0,2089,71.880571
16.0,2111,81.69356
22.0,2107,91.561952
22.0,2096,101.413855
21.0,2123,111.431726
28.0,2119,121.427263
28.0,2112,131.373488
30.0,2117,141.343326
23.0,2099,151.217369
31.0,2123,161.303863
22.0,2102,171.265161
25.0,2123,181.218129
17.0,2108,191.042592
10.0,2067,200.692112
34.0,2126,210.610295
24.0,2104,220.354836
32.0,2135,230.245576
23.0,2098,239.914557
27.0,2104,249.749724
27.0,2106,259.435403
28.0,2122,269.423589
25.0,2135,279.392447
52.0,2002,288.698505
24.0,2098,298.565026
25.0,2114,308.582591
18.0,2105,318.466877
21.0,2108,328.474084
21.0,2092,338.283202
24.0,2094,348.139573
17.0,2105,357.953946
28.0,2105,367.772773
22.0,2120,377.748821
27.0,2116,387.54361
31.0,2124,397.551553
22.0,2110,407.399363
28.0,2129,417.374012
15.0,2083,427.151412
27.0,2116,437.114711
14.0,2053,446.743614
30.0,2126,456.682022
22.0,2110,466.59987
25.0,2108,476.532604
36.0,2149,486.598694
25.0,2109,496.581466
25.0,2107,506.591624
25.0,2116,516.578654
20.0,2122,526.536179
27.0,2126,536.443982
25.0,2121,546.402817
31.0,2121,556.443201
21.0,2088,566.054112
33.0,2111,575.997619
27.0,2127,585.891544
23.0,2102,595.673765
24.0,2097,605.474206
25.0,2118,615.314463
32.0,2129,625.34878
25.0,2107,635.253923
24.0,2106,645.180032
25.0,2079,654.976305
17.0,2110,664.875038
33.0,2095,674.710799
19.0,2106,684.699862
31.0,2125,694.730453
22.0,2100,704.542283
29.0,2132,714.495597
16.0,2101,724.278357
24.0,2102,734.158959
39.0,2127,744.078873
21.0,2098,753.872716
19.0,2097,763.615576
22.0,2095,773.367667
21.0,2115,783.15536
28.0,2109,792.911823
21.0,2117,802.71178
24.0,2090,812.390873
27.0,2121,822.354852
18.0,2097,832.172873
27.0,2119,842.236812
19.0,2112,852.241129
28.0,2113,862.220417
24.0,2125,872.18152
28.0,2110,882.1085
19.0,2084,891.863982
30.0,2141,901.863446
22.0,2087,911.505162
22.0,2108,921.261304
16.0,2076,930.804286
36.0,2110,940.777647
27.0,2113,950.762767
31.0,2130,960.574538
34.0,2135,970.505704
39.0,2134,980.559169
21.0,2126,990.516855
29.0,2126,1000.363153
25.0,2108,1010.358806
29.0,2109,1020.248935
27.0,2119,1030.198059
25.0,2149,1040.310091
27.0,2120,1050.387903
30.0,2105,1060.383568
30.0,2118,1070.256654
18.0,2113,1080.135717
22.0,2120,1090.021207
24.0,2105,1099.833009
30.0,2126,1109.786173
23.0,2144,1119.81235
19.0,2094,1129.651993
27.0,2123,1139.628525
15.0,2094,1149.451336
22.0,2108,1159.357282
17.0,2093,1169.165241
21.0,2121,1179.055066
24.0,2116,1188.935954
35.0,2137,1198.945163
22.0,2111,1208.793519
27.0,2134,1218.7923
17.0,2099,1228.600776
24.0,2115,1238.443082
24.0,2114,1248.259041
22.0,2106,1258.069249
30.0,2110,1267.82027
22.0,2109,1277.577185
31.0,2138,1287.589322
21.0,2096,1297.438092
27.0,2102,1307.266245
28.0,2136,1317.221652
25.0,2126,1327.1908
25.0,2111,1337.215872
28.0,2119,1347.159745
25.0,2106,1357.158268
31.0,2108,1367.164482
28.0,2108,1377.061478
18.0,2128,1386.939883
24.0,2117,1396.809251
27.0,2139,1406.886604
24.0,2109,1416.717085
22.0,2115,1426.54361
18.0,2096,1436.224491
33.0,2150,1446.231115
20.0,2115,1456.031086
15.0,2116,1465.972515
25.0,2123,1475.910305
36.0,2146,1485.939357
17.0,2102,1495.782914
30.0,2131,1505.76897
36.0,2114,1515.624853
27.0,2122,1525.515289
29.0,2103,1535.392834
16.0,2100,1545.30511
32.0,2120,1555.131227
21.0,2102,1564.926096
21.0,2112,1574.892401
31.0,2121,1584.768963
18.0,2080,1594.542531
16.0,2078,1604.18448
21.0,2089,1613.773745
22.0,2108,1623.60784
36.0,2122,1633.490296
27.0,2135,1643.458403
30.0,2147,1653.428547
17.0,2114,1663.244271
19.0,2089,1673.063293
19.0,2093,1682.83336
17.0,2129,1692.754959
22.0,2096,1702.604466
20.0,1969,1712.011971
30.0,2141,1721.993844
25.0,2098,1731.971272
37.0,2139,1741.96093
31.0,2119,1751.846585
28.0,2127,1761.719962
17.0,2097,1771.524446
30.0,2132,1781.496897
18.0,2147,1791.433558
31.0,2131,1801.383199
24.0,2100,1811.129499
18.0,2103,1820.870806
30.0,2108,1830.790059
32.0,2138,1840.754101
24.0,2114,1850.6146
17.0,2106,1860.507114
23.0,2096,1870.470299
18.0,2102,1880.429649
30.0,2134,1890.503499
20.0,2106,1900.449768
22.0,2113,1910.321147
33.0,2110,1920.218732
28.0,2090,1930.025749
25.0,2131,1939.904011
23.0,2132,1949.873255
24.0,2117,1959.732284
31.0,2098,1969.577728
16.0,2100,1979.316033
17.0,2099,1989.03485
22.0,2134,1998.879356
31.0,2129,2008.862658
25.0,2119,2019.066299
18.0,2077,2028.702556
28.0,2136,2038.694266
30.0,2128,2048.837833
22.0,2119,2058.807006
20.0,2122,2068.698225
30.0,2156,2078.7337
25.0,2125,2088.63234
19.0,2130,2098.57167
28.0,2114,2108.451252
30.0,2111,2118.348644
25.0,2132,2128.306356
28.0,2114,2138.092801
20.0,2116,2147.945974
20.0,2117,2157.702015
30.0,2104,2167.339434
26.0,2129,2177.272304
18.0,2096,2187.127614
29.0,2139,2197.115385
28.0,2117,2206.981462
28.0,2129,2216.923657
24.0,2105,2226.80237
12.0,2101,2236.69739
27.0,2094,2246.550659
27.0,2113,2256.385924
19.0,2090,2266.103072
18.0,2109,2275.939337
20.0,2111,2285.814754
22.0,2094,2295.591805
17.0,2097,2305.297042
28.0,2118,2315.27836
28.0,2100,2325.139059
35.0,2123,2335.011014
24.0,2091,2344.820266
27.0,2144,2354.838541
36.0,2121,2364.757933
25.0,2122,2374.788908
22.0,2116,2384.65708
24.0,2142,2394.735957
24.0,2111,2404.684075
21.0,2103,2414.527513
13.0,2091,2424.440158
21.0,2114,2434.354101
22.0,2122,2444.250871
34.0,2111,2454.212285
30.0,2099,2464.048854
23.0,2126,2473.934977
37.0,2147,2484.011454
27.0,2105,2493.953629
25.0,2127,2503.824088
34.0,2134,2513.783893
24.0,2120,2523.752788
29.0,2110,2533.643531
27.0,2101,2543.588188
26.0,2145,2553.809368
29.0,2121,2563.782892
36.0,2125,2573.791274
23.0,2125,2583.795005
25.0,2114,2593.676082
28.0,2099,2603.476175
30.0,2126,2613.382597
18.0,2139,2623.353804
33.0,2126,2633.240005
19.0,2107,2643.011761
25.0,2129,2652.95687
21.0,2141,2663.039959
19.0,2113,2672.890264
24.0,2118,2682.736207
33.0,2121,2692.616205
28.0,2101,2702.392908
19.0,2127,2712.355188
28.0,2146,2722.48369
27.0,2134,2732.463963
26.0,2155,2742.48648
25.0,2102,2752.412124
23.0,2146,2762.418503
22.0,2119,2772.373599
30.0,2141,2782.364588
28.0,2112,2792.269769
28.0,2109,2802.182179
27.0,2111,2812.120099
33.0,2125,2822.103089
25.0,2116,2831.944127
18.0,2117,2841.944629
30.0,2115,2851.816207
30.0,2142,2861.909344
25.0,2126,2871.983142
28.0,2138,2881.974677
22.0,2092,2891.779272
31.0,2137,2901.847463
26.0,2135,2911.944609
20.0,2107,2921.711576
22.0,2103,2931.490725
25.0,2148,2941.503476
30.0,2156,2951.508406
17.0,2111,2961.41884
27.0,2134,2971.481499
27.0,2118,2981.194027
27.0,2133,2991.163945
31.0,2106,3001.057201
27.0,2135,3011.066161
25.0,2114,3020.965141
27.0,2130,3031.047647
28.0,2152,3041.107848
27.0,2100,3051.058098
31.0,2122,3061.022728
30.0,2156,3071.129172
33.0,2117,3081.028848
30.0,2135,3091.070446
20.0,2113,3100.897697
31.0,2147,3110.84794
29.0,2135,3120.837328
33.0,2149,3130.892332
30.0,2126,3140.79647
30.0,2133,3150.680641
31.0,2138,3160.690059
25.0,2130,3170.599012
22.0,2124,3180.47202
33.0,2136,3190.369521
30.0,2158,3200.560831
34.0,2125,3210.585208
28.0,2141,3220.648984
30.0,2143,3230.682876
30.0,2164,3240.82832
25.0,2134,3250.794204
28.0,2115,3260.738297
30.0,2139,3270.729096
30.0,2114,3280.575431
20.0,2122,3290.396311
29.0,2157,3300.566559
27.0,2106,3310.40185
33.0,2135,3320.438832
27.0,2151,3330.52493
30.0,2172,3340.626197
23.0,2116,3350.522175
27.0,2125,3360.446231
25.0,2144,3370.50231
23.0,2137,3380.487771
26.0,2145,3390.445961
30.0,2133,3400.321502
28.0,2144,3410.30107
27.0,2126,3420.226564
20.0,2151,3430.272619
30.0,2146,3440.425214
28.0,2150,3450.498715
28.0,2152,3460.469993
33.0,2143,3470.562464
28.0,2137,3480.585967
24.0,2111,3490.583289
31.0,2161,3500.910844
25.0,2130,3511.283511
26.0,2137,3521.75828
30.0,2176,3532.398775
25.0,2125,3542.577919
27.0,2150,3552.953022
36.0,2129,3563.22412
28.0,2132,3573.521083
33.0,2130,3583.889509
28.0,2169,3594.274348
31.0,2157,3604.599606
20.0,2141,3614.890742
31.0,2134,3625.008686
28.0,2149,3635.3634
33.0,2133,3645.562141
25.0,2133,3655.810378
28.0,2138,3666.098906
28.0,2145,3676.541627
28.0,2140,3686.880956
23.0,2153,3697.203423
22.0,2100,3707.337842
23.0,2137,3717.564046
28.0,2121,3727.777265
25.0,2125,3738.038291
23.0,2121,3748.26527
33.0,2122,3758.039095
29.0,2152,3768.246196
27.0,2112,3778.323879
26.0,2158,3788.762984
28.0,2136,3799.16215
27.0,2156,3809.703469
33.0,2125,3819.967467
22.0,2134,3830.261099
21.0,2146,3840.619517
25.0,2133,3850.737959
28.0,2134,3861.034064
23.0,2125,3871.400399
28.0,2149,3881.773909
31.0,2169,3892.096138
33.0,2162,3902.519131
25.0,2134,3912.643219
29.0,2130,3922.858271
33.0,2153,3933.223465
33.0,2152,3943.665197
33.0,2143,3953.909565
34.0,2180,3964.298262
28.0,2163,3974.720318
30.0,2145,3984.999081
25.0,2132,3995.262326
30.0,2144,4005.57164
31.0,2155,4015.916901
30.0,2125,4025.954493
33.0,2177,4036.349952
30.0,2148,4046.652585
30.0,2140,4056.795657
26.0,2128,4067.00312
30.0,2141,4077.14415
28.0,2140,4087.462164
31.0,2168,4097.909229
22.0,2093,4107.939735
30.0,2136,4118.225183
36.0,2163,4128.591697
33.0,2150,4138.85773
34.0,2158,4149.188135
30.0,2138,4159.378823
26.0,2139,4169.636276
28.0,2172,4180.063783
22.0,2174,4190.407105
31.0,2135,4200.526038
30.0,2154,4210.810886
33.0,2106,4220.757923
33.0,2174,4231.128307
26.0,2139,4241.447062
27.0,2132,4251.68744
30.0,2173,4262.118564
25.0,2140,4272.294503
33.0,2134,4282.528362
25.0,2108,4292.700574
27.0,2110,4302.868532
26.0,2142,4313.053285
30.0,2159,4323.221333
23.0,2125,4333.285893
24.0,2132,4343.542696
33.0,2103,4353.470749
34.0,2136,4363.722539
31.0,2162,4374.066826
27.0,2125,4384.300228
25.0,2130,4394.536892
30.0,2130,4404.738114
26.0,2129,4414.877976
34.0,2135,4424.967236
28.0,2152,4435.215732
28.0,2166,4445.495189
25.0,2134,4455.601212
24.0,2149,4465.60625
24.0,2154,4475.833737
27.0,2134,4485.979503
30.0,2134,4496.177096
28.0,2125,4506.331025
34.0,2161,4516.590348
22.0,2124,4526.809323
28.0,2125,4536.669643
27.0,2126,4546.620156
33.0,2160,4556.575558
23.0,2134,4566.523907
33.0,2157,4576.409145
36.0,2162,4586.385125
33.0,2163,4596.404004
30.0,2144,4606.177294
33.0,2134,4615.96465
30.0,2144,4625.996677
22.0,2146,4635.843727
36.0,2136,4645.712915
33.0,2161,4655.617873
31.0,2174,4665.638131
36.0,2124,4675.435929
33.0,2162,4685.435407
25.0,2148,4695.405707
30.0,2139,4705.369592
33.0,2143,4715.311572
30.0,2127,4725.103925
30.0,2144,4734.905248
30.0,2192,4744.986262
39.0,2163,4754.948379
31.0,2132,4764.76803
30.0,2175,4774.92721
29.0,2118,4784.790001
26.0,2147,4794.677562
29.0,2147,4804.615273
26.0,2141,4814.416189
26.0,2158,4824.338938
27.0,2128,4834.172155
28.0,2150,4844.171032
30.0,2122,4853.9685
30.0,2138,4863.972226
26.0,2131,4873.87763
32.0,2157,4883.972143
27.0,2161,4893.929182
25.0,2141,4903.712803
31.0,2159,4913.727325
27.0,2141,4923.621415
34.0,2155,4933.545668
31.0,2140,4943.453233
29.0,2127,4953.434824
33.0,2142,4963.330168
23.0,2136,4973.229933
22.0,2145,4983.196932
28.0,2145,4993.147367
24.0,2153,5003.024733
28.0,2173,5013.193528
32.0,2149,5023.161143
33.0,2161,5033.144847
27.0,2121,5042.971976
33.0,2150,5052.936541
26.0,2138,5062.806833
27.0,2117,5072.657294
28.0,2131,5082.39935
33.0,2158,5092.286757
26.0,2155,5102.217161
30.0,2144,5112.148169
33.0,2150,5122.109612
31.0,2135,5131.959567
28.0,2151,5141.835143
30.0,2103,5151.569166
25.0,2110,5161.356186
34.0,2122,5171.098286
30.0,2140,5180.996653
26.0,2135,5190.899935
25.0,2124,5200.710216
33.0,2141,5210.577976
28.0,2151,5220.473164
33.0,2136,5230.398885
25.0,2140,5240.217826
30.0,2161,5250.228921
31.0,2156,5260.1974
30.0,2146,5270.155478
33.0,2152,5280.040463
33.0,2169,5289.972927
31.0,2154,5299.925374
30.0,2172,5310.055144
28.0,2133,5319.925411
37.0,2156,5329.956327
30.0,2156,5339.971045
30.0,2177,5350.081588
28.0,2153,5360.022048
30.0,2152,5370.062647
28.0,2129,5379.963513
30.0,2139,5389.874185
30.0,2162,5399.857841
31.0,2136,5409.782944
28.0,2145,5419.617051
29.0,2153,5429.617793
29.0,2140,5439.504554
33.0,2151,5449.518164
32.0,2156,5459.57647
28.0,2157,5469.660769
28.0,2120,5479.532812
30.0,2161,5489.641875
29.0,2134,5499.465285
30.0,2138,5509.409989
33.0,2128,5519.235209
30.0,2147,5529.200126
38.0,2128,5539.100503
23.0,2125,5548.946875
28.0,2140,5558.91042
28.0,2145,5568.822952
26.0,2145,5578.746114
26.0,2171,5588.767644
30.0,2147,5598.743765
23.0,2129,5608.605212
33.0,2150,5618.84349
30.0,2111,5628.515747
31.0,2130,5638.296243
25.0,2170,5648.374748
26.0,2152,5658.366421
27.0,2126,5668.208979
36.0,2163,5678.142151
30.0,2162,5688.247904
30.0,2157,5698.312768
30.0,2149,5708.32604
31.0,2137,5718.445677
33.0,2138,5728.394965
28.0,2126,5738.34984
33.0,2144,5748.214709
30.0,2155,5758.147421
30.0,2130,5767.826164
33.0,2141,5777.676846
30.0,2130,5787.54369
33.0,2145,5797.489549
30.0,2147,5807.297719
31.0,2123,5816.981405
29.0,2129,5826.715124
30.0,2136,5836.57981
31.0,2165,5846.708978
31.0,2110,5856.368605
33.0,2111,5866.20869
31.0,2152,5876.167887
30.0,2157,5886.242114
36.0,2126,5896.130997
30.0,2138,5905.963033
31.0,2158,5915.94625
34.0,2119,5925.743377
40.0,2141,5935.587614
28.0,2151,5945.470086
33.0,2130,5955.305853
30.0,2141,5965.149325
28.0,2137,5974.948773
33.0,2140,5984.868364
27.0,2140,5994.751593
31.0,2123,6004.652762
31.0,2158,6014.731484
30.0,2142,6024.704003
30.0,2138,6034.607619
30.0,2149,6044.536631
27.0,2138,6054.429215
35.0,2152,6064.29978
33.0,2148,6074.235645
27.0,2124,6084.077894
33.0,2152,6094.039073
30.0,2147,6103.963814
33.0,2148,6113.913761
30.0,2134,6123.648303
26.0,2139,6133.540052
26.0,2160,6143.543241
38.0,2121,6153.42776
31.0,2136,6163.347922
28.0,2130,6173.145806
30.0,2136,6183.002375
33.0,2138,6192.822852
32.0,2162,6202.832591
33.0,2132,6212.729055
30.0,2141,6222.586637
33.0,2153,6232.514354
26.0,2128,6242.432981
34.0,2157,6252.311599
36.0,2135,6262.136118
37.0,2140,6271.989786
27.0,2119,6281.810995
28.0,2137,6291.651387
33.0,2148,6301.634732
33.0,2151,6311.64358
26.0,2145,6321.612277
36.0,2131,6331.486238
30.0,2110,6341.20656
30.0,2146,6351.236138
28.0,2143,6361.145747
28.0,2129,6370.924845
28.0,2137,6380.818519
31.0,2138,6390.651533
31.0,2156,6400.618582
33.0,2129,6410.494324
26.0,2121,6420.272484
37.0,2158,6430.189593
24.0,2166,6440.136919
28.0,2156,6450.048071
33.0,2148,6460.037711
33.0,2152,6469.965862
31.0,2128,6479.738815
22.0,2113,6489.539915
28.0,2102,6499.226001
