#{"t_start": 1525431081.035775, "env_id": "BowlingNoFrameskip-v4"}
30.0,2127,6509.138669
26.0,2130,6518.93185
28.0,2134,6528.768395
30.0,2157,6538.718559
30.0,2115,6548.491205
28.0,2124,6558.309848
26.0,2113,6568.153134
26.0,2156,6578.132339
28.0,2159,6588.086468
30.0,2147,6597.974152
31.0,2157,6608.020442
28.0,2152,6617.966974
27.0,2143,6627.872849
30.0,2153,6637.759174
33.0,2159,6647.652773
30.0,2143,6657.469499
28.0,2135,6667.262469
34.0,2135,6677.218709
24.0,2148,6687.088993
28.0,2149,6697.091178
30.0,2153,6707.207237
30.0,2165,6717.216749
36.0,2160,6727.210366
26.0,2171,6737.307627
27.0,2165,6747.320194
28.0,2130,6757.228977
33.0,2169,6767.237834
30.0,2131,6777.125579
28.0,2152,6787.014926
38.0,2134,6796.806534
36.0,2136,6806.645885
24.0,2156,6816.520962
28.0,2141,6826.368743
31.0,2112,6836.047632
28.0,2160,6846.027333
35.0,2135,6855.962406
30.0,2160,6866.014673
29.0,2157,6876.12791
33.0,2143,6886.053807
31.0,2138,6895.954688
29.0,2163,6905.921796
26.0,2131,6915.686148
24.0,2121,6925.559198
27.0,2105,6935.361148
26.0,2169,6945.34027
33.0,2135,6955.257404
31.0,2134,6964.953266
36.0,2158,6974.919146
34.0,2132,6984.723114
33.0,2132,6994.562602
30.0,2126,7004.332455
28.0,2138,7014.159877
29.0,2126,7024.001453
27.0,2166,7033.986009
30.0,2123,7043.83209
30.0,2164,7054.059246
34.0,2157,7064.028175
28.0,2147,7073.907396
28.0,2175,7083.921465
33.0,2139,7093.738703
28.0,2146,7103.568181
28.0,2164,7113.602057
31.0,2144,7123.604327
30.0,2148,7133.444662
26.0,2129,7143.279633
26.0,2159,7153.241462
24.0,2133,7163.111912
28.0,2157,7173.156689
30.0,2154,7183.176858
36.0,2139,7193.180617
30.0,2135,7203.064671
26.0,2126,7212.829255
30.0,2138,7222.691141
33.0,2117,7232.475831
28.0,2160,7242.361869
33.0,2153,7252.323529
31.0,2154,7262.218744
32.0,2145,7272.020544
28.0,2164,7282.010324
31.0,2164,7291.91734
31.0,2120,7301.661999
39.0,2122,7311.456454
28.0,2156,7321.47586
30.0,2108,7331.310856
33.0,2159,7341.293865
31.0,2150,7351.174781
24.0,2136,7361.008102
33.0,2142,7370.954892
24.0,2144,7380.910555
26.0,2147,7390.820098
26.0,2142,7400.76175
29.0,2126,7410.65899
28.0,2123,7420.456107
37.0,2140,7430.353604
26.0,2130,7440.235172
26.0,2124,7450.073185
28.0,2128,7460.08923
28.0,2126,7469.974997
28.0,2148,7479.86777
33.0,2123,7489.68154
31.0,2160,7499.569876
27.0,2109,7509.212074
30.0,2117,7518.88449
30.0,2148,7528.816019
31.0,2140,7538.732294
22.0,2154,7548.817625
37.0,2134,7558.804252
29.0,2144,7568.685638
34.0,2132,7578.475565
30.0,2130,7588.435782
33.0,2149,7598.374714
29.0,2147,7608.276752
33.0,2143,7618.18594
28.0,2128,7627.901366
28.0,2126,7637.700104
29.0,2154,7647.710879
24.0,2146,7657.518513
27.0,2117,7667.32143
31.0,2129,7677.138667
31.0,2121,7686.909692
26.0,2136,7696.705976
33.0,2166,7706.699768
28.0,2136,7716.518095
30.0,2134,7726.427611
30.0,2150,7736.315272
33.0,2141,7746.288724
29.0,2154,7756.190803
33.0,2155,7766.164044
31.0,2129,7775.993867
26.0,2134,7785.989726
27.0,2130,7795.934196
33.0,2161,7805.985603
33.0,2156,7815.963039
31.0,2130,7825.821982
28.0,2146,7835.815146
30.0,2150,7845.60463
29.0,2115,7855.34824
33.0,2142,7865.219648
28.0,2187,7875.297322
30.0,2157,7885.112097
30.0,2138,7894.922275
31.0,2161,7904.822644
36.0,2157,7914.708781
30.0,2165,7924.60656
29.0,2139,7934.388153
27.0,2125,7944.263422
28.0,2152,7954.327335
30.0,2132,7964.166761
28.0,2160,7974.089587
38.0,2156,7983.999503
26.0,2125,7993.781813
24.0,2123,8003.420757
33.0,2144,8013.38274
29.0,2156,8023.247401
28.0,2125,8033.048129
26.0,2148,8042.817789
27.0,2122,8052.618158
33.0,2167,8062.62511
31.0,2150,8072.545585
30.0,2146,8082.360488
30.0,2120,8092.154937
28.0,2153,8102.004156
28.0,2160,8111.985082
30.0,2143,8121.865569
26.0,2159,8131.824991
33.0,2142,8141.743854
25.0,2160,8151.719732
31.0,2136,8161.581667
28.0,2117,8171.401868
32.0,2172,8181.395146
39.0,2142,8191.412015
30.0,2122,8201.280659
25.0,2125,8210.983223
30.0,2154,8220.86359
26.0,2122,8230.517898
23.0,2137,8240.308907
33.0,2136,8250.189419
33.0,2142,8260.156276
28.0,2121,8269.984241
33.0,2140,8279.804291
28.0,2164,8289.775239
30.0,2140,8299.644371
39.0,2146,8309.593841
33.0,2151,8319.576619
28.0,2136,8329.41159
30.0,2172,8339.361954
36.0,2132,8349.191052
36.0,2017,8358.469763
28.0,2154,8368.264428
30.0,2120,8378.008715
28.0,2127,8387.82287
43.0,2167,8397.801114
30.0,2148,8407.662519
28.0,2126,8417.405974
26.0,2124,8427.276131
29.0,2146,8437.224019
33.0,2149,8447.080402
30.0,2109,8456.808177
33.0,2141,8466.677584
28.0,2127,8476.520763
28.0,2163,8486.495169
26.0,2151,8496.465786
33.0,2155,8506.475916
26.0,2105,8516.232108
33.0,2143,8526.134036
29.0,2133,8535.922721
28.0,2141,8545.743213
24.0,2121,8555.401466
25.0,2128,8565.235376
33.0,2151,8575.166247
26.0,2138,8585.055631
36.0,2136,8594.828475
33.0,2121,8604.627054
30.0,2166,8614.631428
28.0,2144,8624.597625
28.0,2154,8634.546765
31.0,2147,8644.546633
26.0,2154,8654.580162
28.0,2114,8664.38607
26.0,2132,8674.224288
30.0,2140,8684.342426
27.0,2118,8694.076725
31.0,2117,8703.800503
24.0,2123,8713.583244
26.0,2140,8723.362513
23.0,2152,8733.171636
26.0,2143,8743.033502
30.0,2162,8752.957364
30.0,2124,8762.645187
33.0,2149,8772.514618
29.0,2124,8782.308687
28.0,2126,8792.065369
27.0,2151,8802.070208
33.0,2159,8811.986209
33.0,2149,8821.893437
27.0,2114,8831.652283
30.0,2152,8841.649565
29.0,2144,8851.585665
33.0,2133,8861.380587
31.0,2155,8871.285855
27.0,2158,8881.162095
31.0,2142,8890.928683
34.0,2146,8900.795275
36.0,2165,8910.775453
29.0,2140,8920.609751
26.0,2151,8930.47351
31.0,2138,8940.376114
31.0,2152,8950.371154
33.0,2148,8960.228637
28.0,2123,8970.073118
36.0,2132,8979.844098
30.0,2146,8989.850014
34.0,2143,8999.776774
36.0,2138,9009.629954
30.0,2140,9019.490167
37.0,2148,9029.265132
30.0,2141,9039.089852
34.0,2125,9049.078856
28.0,2147,9059.005069
31.0,2129,9068.719622
30.0,2112,9078.398663
30.0,2139,9088.179734
30.0,2129,9097.983675
28.0,2155,9107.933792
37.0,2129,9117.633607
29.0,2149,9127.562228
34.0,2134,9137.389093
31.0,2131,9147.161329
33.0,2125,9157.036875
29.0,2109,9166.820711
31.0,2127,9176.581315
33.0,2156,9186.505144
26.0,2139,9196.324941
30.0,2122,9206.153249
28.0,2140,9216.049754
28.0,2112,9226.1846
30.0,2133,9236.059302
29.0,2131,9245.864353
33.0,2137,9255.699556
33.0,2116,9265.470292
28.0,2112,9275.332272
26.0,2155,9285.33621
30.0,2116,9295.135234
36.0,2128,9305.098632
24.0,2141,9315.013074
25.0,2135,9324.999552
29.0,2148,9334.964852
25.0,2140,9344.935678
24.0,2141,9354.846614
32.0,2146,9364.76175
26.0,2130,9374.677595
31.0,2137,9384.584238
33.0,2133,9394.399637
26.0,2167,9404.362439
28.0,2136,9414.363704
31.0,2131,9424.227422
31.0,2145,9434.246596
28.0,2143,9444.223271
28.0,2120,9454.149132
30.0,2131,9464.074294
33.0,2161,9474.178718
31.0,2147,9484.155251
36.0,2157,9494.212227
25.0,2142,9504.148135
29.0,2124,9514.005811
31.0,2129,9524.026116
28.0,2153,9533.946414
33.0,2156,9543.891015
30.0,2129,9553.643942
30.0,2138,9563.323685
31.0,2141,9573.188025
26.0,2153,9583.045396
30.0,2136,9592.88075
30.0,2126,9602.794466
31.0,2161,9612.650265
28.0,2148,9622.574875
26.0,2138,9632.614846
34.0,2145,9642.652125
32.0,2117,9652.593419
29.0,2121,9662.362705
40.0,2159,9672.362506
27.0,2100,9682.139535
34.0,2149,9692.060901
33.0,2153,9701.972467
26.0,2108,9711.732239
24.0,2139,9721.548842
28.0,2135,9731.42011
33.0,2176,9741.382227
33.0,2171,9751.445463
26.0,2144,9761.209596
33.0,2126,9771.01408
31.0,2125,9780.873913
30.0,2119,9790.594876
29.0,2126,9800.442689
28.0,2141,9810.3909
28.0,2146,9820.532719
30.0,2146,9831.119067
26.0,2135,9842.873031
33.0,2163,9855.31459
24.0,2131,9867.463986
34.0,2164,9879.966739
33.0,2154,9892.114406
22.0,2139,9903.703387
33.0,2158,9915.621719
32.0,2122,9926.372962
28.0,2117,9936.357241
28.0,2134,9946.433372
34.0,2144,9956.48897
36.0,2141,9966.430217
30.0,2138,9976.262627
28.0,2161,9986.209468
31.0,2129,9996.22349
27.0,2140,10006.263785
37.0,2108,10016.295145
33.0,2127,10026.931727
33.0,2116,10037.129698
30.0,2165,10047.40092
30.0,2128,10057.73112
36.0,2149,10068.367718
30.0,2123,10078.517139
30.0,2135,10088.851316
34.0,2113,10098.82357
28.0,2148,10108.954028
28.0,2139,10119.171252
28.0,2113,10129.164054
27.0,2145,10139.296159
30.0,2142,10149.405081
32.0,2129,10159.639987
36.0,2149,10169.978022
33.0,2137,10180.144983
31.0,2138,10190.429456
33.0,2122,10200.556337
31.0,2146,10210.924875
26.0,2133,10221.60702
31.0,2116,10231.764784
34.0,2158,10242.047621
30.0,2129,10252.340746
30.0,2124,10262.607139
25.0,2119,10272.553854
28.0,2110,10282.582278
33.0,2157,10292.741695
28.0,2118,10302.727149
31.0,2123,10312.786844
28.0,2152,10323.224424
33.0,2138,10333.23484
31.0,2142,10343.629846
33.0,2135,10353.818922
30.0,2162,10364.034264
26.0,2151,10374.067847
26.0,2152,10384.01962
28.0,2157,10394.135607
28.0,2136,10404.342635
28.0,2150,10414.397176
31.0,2135,10424.587236
29.0,2158,10435.971048
37.0,2145,10447.44912
34.0,2148,10457.8596
28.0,2137,10468.206609
31.0,2122,10478.367331
30.0,2141,10489.447902
30.0,2131,10499.87708
32.0,2145,10510.392461
28.0,2146,10521.235483
26.0,2135,10532.167694
30.0,2128,10542.838738
33.0,2135,10553.026454
29.0,2150,10563.771515
30.0,2105,10574.57181
30.0,2126,10584.9849
26.0,2158,10595.773118
31.0,2160,10606.677296
28.0,2126,10617.050001
28.0,2146,10627.410363
29.0,2133,10638.080482
34.0,2143,10648.855224
33.0,2136,10659.858141
26.0,2126,10670.924429
28.0,2130,10681.172148
28.0,2147,10691.609835
26.0,2136,10701.783229
31.0,2151,10712.454683
30.0,2158,10722.787426
29.0,2115,10733.010394
30.0,2134,10745.784766
28.0,2150,10756.010967
28.0,2158,10766.255231
31.0,2143,10776.99286
27.0,2120,10788.932328
29.0,2152,10801.07768
30.0,2134,10811.530531
33.0,2117,10821.873639
33.0,2136,10832.293105
26.0,2137,10842.65789
33.0,2136,10852.967505
30.0,2175,10863.439274
26.0,2144,10873.731576
28.0,2119,10883.945725
30.0,2133,10894.093627
28.0,2124,10904.350826
31.0,2133,10914.662781
23.0,2097,10924.534992
26.0,2162,10934.782728
31.0,2148,10944.796592
28.0,2132,10955.00358
28.0,2137,10965.642135
29.0,2147,10976.511926
34.0,2138,10986.88195
23.0,2108,10996.963411
26.0,2137,11007.148036
26.0,2134,11017.915175
30.0,2128,11028.406478
28.0,2127,11038.69606
33.0,2117,11049.199034
28.0,2125,11059.546866
33.0,2116,11070.000427
33.0,2160,11080.537507
33.0,2138,11090.897698
29.0,2141,11101.261353
40.0,2133,11111.921017
33.0,2154,11123.147607
30.0,2103,11133.366074
30.0,2127,11143.417369
38.0,2110,11153.376699
32.0,2156,11163.62934
29.0,2161,11173.936882
30.0,2121,11184.267825
28.0,2149,11194.666728
31.0,2115,11204.924116
31.0,2113,11215.034102
31.0,2140,11225.271423
26.0,2143,11235.408907
28.0,2154,11245.6648
28.0,2131,11255.630302
30.0,2139,11265.799751
33.0,2131,11275.864974
30.0,2131,11285.922302
33.0,2145,11296.00604
26.0,2173,11306.36474
28.0,2137,11316.604601
30.0,2146,11326.819578
31.0,2127,11337.026621
28.0,2136,11347.240502
30.0,2128,11357.543352
22.0,2135,11367.903753
28.0,2141,11378.413715
28.0,2134,11388.718365
32.0,2125,11398.850375
28.0,2125,11409.022638
30.0,2142,11419.649111
28.0,2146,11431.438735
19.0,2119,11443.007371
33.0,2143,11453.89184
33.0,2166,11464.058423
24.0,2143,11474.541205
30.0,2128,11485.091542
28.0,2135,11495.735217
22.0,2139,11506.356958
31.0,2135,11516.585461
29.0,2139,11527.251611
26.0,2123,11539.077433
26.0,2142,11550.100792
32.0,2125,11561.317614
28.0,2149,11573.29683
22.0,2118,11584.273401
28.0,2125,11595.141375
33.0,2153,11605.621711
32.0,2155,11616.146802
28.0,2139,11626.669836
27.0,2121,11636.984779
31.0,2136,11647.637724
28.0,2165,11658.510974
30.0,2147,11668.871321
27.0,2136,11678.956966
33.0,2159,11690.204224
26.0,2150,11700.555093
32.0,2130,11710.663821
30.0,2127,11721.362473
34.0,2118,11732.996574
30.0,2128,11743.786397
28.0,2131,11753.971304
33.0,2136,11764.550847
28.0,2130,11775.173564
26.0,2146,11785.743576
31.0,2152,11796.017036
28.0,2151,11806.360537
33.0,2133,11816.375951
28.0,2129,11826.382114
38.0,2143,11836.676514
26.0,2128,11846.940012
29.0,2145,11857.187807
28.0,2129,11867.267377
28.0,2175,11877.745315
28.0,2130,11887.932461
33.0,2128,11898.072924
33.0,2127,11908.209136
33.0,2150,11918.445684
34.0,2161,11928.791441
28.0,2117,11938.79855
28.0,2145,11949.060475
30.0,2135,11959.027362
33.0,2126,11969.3499
28.0,2132,11979.873752
28.0,2141,11990.506327
31.0,2152,12001.317618
28.0,2125,12011.527217
26.0,2143,12021.872298
30.0,2107,12031.977501
29.0,2127,12042.194622
30.0,2140,12052.531847
30.0,2149,12062.909909
26.0,2145,12073.315224
29.0,2134,12083.431662
31.0,2131,12093.568406
26.0,2120,12103.860132
34.0,2132,12114.109062
33.0,2126,12124.304377
25.0,2137,12134.456304
35.0,2135,12144.657829
31.0,2134,12154.989666
28.0,2108,12165.117311
26.0,2132,12175.309741
28.0,2124,12185.68511
30.0,2117,12195.924926
28.0,2119,12206.424853
34.0,2137,12216.649773
35.0,2131,12226.855992
33.0,2155,12237.133628
28.0,2129,12247.048954
30.0,2148,12257.224721
31.0,2129,12267.557992
32.0,2128,12277.638587
26.0,2122,12287.695786
29.0,2147,12297.838267
34.0,2136,12307.912034
30.0,2130,12317.979871
34.0,2122,12328.100361
33.0,2131,12338.259098
26.0,2137,12348.679219
29.0,2155,12358.89735
26.0,2120,12369.046112
31.0,2139,12379.631674
33.0,2170,12390.059242
28.0,2121,12400.083835
33.0,2143,12410.152277
28.0,2147,12420.629448
31.0,2142,12431.00143
33.0,2153,12442.208159
28.0,2140,12452.769743
28.0,2117,12463.014673
26.0,2131,12473.193873
28.0,2141,12483.463237
24.0,2134,12493.518429
33.0,2127,12503.748238
30.0,2146,12513.922408
29.0,2122,12524.054719
30.0,2124,12534.064721
26.0,2137,12544.472302
28.0,2137,12554.713758
30.0,2149,12564.959587
29.0,2145,12575.203427
29.0,2119,12585.359362
26.0,2141,12595.629165
29.0,2159,12606.438715
36.0,2133,12617.761555
24.0,2138,12628.643853
26.0,2124,12639.238525
26.0,2125,12649.756283
30.0,2132,12660.319411
28.0,2106,12670.250289
27.0,2135,12680.49658
31.0,2133,12691.087407
33.0,2139,12701.999563
30.0,2115,12712.526278
29.0,2127,12723.856596
33.0,2146,12734.311084
28.0,2120,12744.506252
24.0,2127,12754.853736
28.0,2139,12765.064934
28.0,2132,12775.244775
34.0,2144,12786.330576
35.0,2151,12797.768388
26.0,2136,12808.188101
30.0,2093,12818.762076
30.0,2120,12829.341009
24.0,2134,12839.628248
30.0,2125,12850.178987
28.0,2142,12860.530292
26.0,2117,12870.591221
36.0,2130,12880.699369
28.0,2114,12890.961166
30.0,2128,12902.599623
27.0,2105,12912.869951
34.0,2131,12923.086036
26.0,2151,12933.262356
30.0,2134,12944.318693
26.0,2156,12955.005399
27.0,2125,12965.103122
28.0,2112,12975.166515
