#{"t_start": 1525600847.6899867, "env_id": "BowlingNoFrameskip-v4"}
r,l,t,i
24.0,2086,17.631585,2085
24.0,2119,29.10863,4204
18.0,2121,40.768277,6325
25.0,2099,52.226149,8424
22.0,2102,63.532073,10526
18.0,2084,74.803839,12610
11.0,2076,86.068867,14686
22.0,2107,97.617265,16793
24.0,2123,109.170887,18916
21.0,2108,120.668653,21024
27.0,2121,132.157987,23145
21.0,2097,143.543963,25242
23.0,2116,155.070502,27358
29.0,2132,166.642236,29490
18.0,2081,177.92136,31571
24.0,2093,189.232352,33664
21.0,2088,200.570396,35752
37.0,2125,212.100262,37877
21.0,2117,223.591784,39994
17.0,2092,234.952236,42086
26.0,2131,246.560477,44217
27.0,2093,258.127749,46310
22.0,2103,269.555973,48413
25.0,2099,280.870685,50512
30.0,2130,292.558913,52642
23.0,2120,304.16549,54762
19.0,2108,315.666304,56870
16.0,2082,326.92852,58952
27.0,2139,338.558695,61091
15.0,2101,350.031593,63192
24.0,2098,361.482342,65290
33.0,2119,372.994389,67409
27.0,2123,384.523351,69532
30.0,2132,396.114201,71664
25.0,2098,407.621924,73762
22.0,2102,419.084389,75864
25.0,2129,430.749541,77993
28.0,2101,442.24307,80094
18.0,2113,453.816443,82207
33.0,2085,465.148022,84292
17.0,2101,476.659677,86393
29.0,2116,488.261979,88509
12.0,2084,499.701459,90593
33.0,2123,511.404598,92716
22.0,2135,522.768091,94851
31.0,2123,533.846561,96974
26.0,2126,545.147064,99100
31.0,2126,556.380972,101226
28.0,2137,567.702906,103363
24.0,2101,578.708121,105464
39.0,2102,589.752677,107566
21.0,2105,600.756854,109671
28.0,2133,612.039204,111804
21.0,2111,623.209164,113915
18.0,2082,634.263095,115997
24.0,2111,645.354472,118108
25.0,2117,656.447227,120225
31.0,2125,667.725166,122350
24.0,2083,678.783142,124433
16.0,2097,689.870787,126530
20.0,2097,700.92459,128627
25.0,2136,712.373028,130763
24.0,2088,723.436102,132851
31.0,2128,734.6523,134979
24.0,2109,745.72526,137088
30.0,2148,756.985316,139236
11.0,2094,768.074455,141330
25.0,2128,779.407824,143458
18.0,2086,790.49925,145544
22.0,2108,801.689065,147652
24.0,2109,812.901656,149761
16.0,2079,823.917656,151840
33.0,2097,835.087039,153937
13.0,2086,846.031258,156023
36.0,2116,857.240022,158139
25.0,2110,868.288132,160249
27.0,2112,879.388274,162361
28.0,2121,890.593942,164482
32.0,2141,901.791608,166623
30.0,2135,913.183699,168758
31.0,2120,924.427793,170878
21.0,2096,935.516928,172974
21.0,2110,946.729232,175084
32.0,2130,957.965717,177214
27.0,2115,969.182618,179329
25.0,2095,980.159563,181424
33.0,2161,991.467611,183585
27.0,2120,1002.611826,185705
24.0,2129,1013.685186,187834
30.0,2111,1024.708436,189945
37.0,2099,1035.778308,192044
30.0,2093,1046.80293,194137
19.0,2107,1057.817503,196244
22.0,2094,1068.755125,198338
28.0,2123,1079.885498,200461
34.0,2138,1091.231244,202599
30.0,2131,1102.433541,204730
21.0,2096,1113.428587,206826
25.0,2136,1124.599414,208962
29.0,2088,1135.505259,211050
29.0,2121,1146.634462,213171
24.0,2105,1157.777829,215276
17.0,2114,1168.780954,217390
24.0,2132,1179.896774,219522
34.0,2079,1190.744713,221601
28.0,2115,1201.761167,223716
26.0,2108,1212.909543,225824
30.0,2109,1223.896803,227933
22.0,2094,1234.863718,230027
22.0,2109,1246.024328,232136
27.0,2129,1257.22247,234265
30.0,2130,1269.039813,236395
15.0,2081,1280.582613,238476
28.0,2122,1291.723015,240598
28.0,2139,1302.961269,242737
33.0,2123,1314.174066,244860
15.0,2108,1325.231203,246968
28.0,2127,1336.304184,249095
22.0,2096,1347.320229,251191
19.0,2096,1358.214545,253287
16.0,2116,1369.413723,255403
19.0,2086,1380.448899,257489
24.0,2116,1391.551582,259605
15.0,2107,1402.647385,261712
15.0,2067,1413.475247,263779
15.0,2075,1424.265316,265854
25.0,2094,1435.341441,267948
28.0,2103,1446.360606,270051
22.0,2128,1457.498565,272179
21.0,2097,1468.53495,274276
33.0,2130,1479.714865,276406
30.0,2006,1490.284672,278412
30.0,2098,1501.382441,280510
18.0,2100,1512.423512,282610
16.0,2093,1523.577194,284703
29.0,2121,1534.77051,286824
40.0,2127,1546.117445,288951
25.0,2098,1557.139632,291049
20.0,2113,1568.202598,293162
21.0,2072,1579.094882,295234
29.0,2103,1590.145727,297337
24.0,2095,1601.039418,299432
20.0,2074,1612.059061,301506
24.0,2127,1623.261646,303633
20.0,2096,1634.15591,305729
25.0,2101,1645.220426,307830
25.0,2122,1656.399122,309952
24.0,2109,1667.502953,312061
25.0,2121,1678.818345,314182
24.0,2096,1689.868805,316278
18.0,2109,1700.885684,318387
23.0,2099,1711.995829,320486
20.0,2113,1723.004687,322599
22.0,2100,1734.042218,324699
14.0,2113,1745.199009,326812
22.0,2114,1756.308776,328926
24.0,2094,1767.324885,331020
27.0,2104,1778.368868,333124
18.0,2091,1789.336773,335215
27.0,2100,1800.412701,337315
18.0,2082,1811.440083,339397
21.0,2085,1822.443321,341482
25.0,2104,1833.60529,343586
21.0,2092,1844.722578,345678
21.0,2094,1855.667964,347772
24.0,2126,1866.936337,349898
24.0,2080,1877.912537,351978
22.0,2112,1889.080372,354090
27.0,2118,1900.258074,356208
21.0,2094,1911.284157,358302
18.0,2100,1922.436142,360402
30.0,2116,1933.681002,362518
30.0,2117,1944.919219,364635
13.0,2083,1955.967059,366718
28.0,2126,1967.157829,368844
21.0,2084,1978.121195,370928
22.0,2099,1989.232962,373027
28.0,2115,2000.358603,375142
21.0,2084,2011.354205,377226
21.0,2116,2022.571398,379342
27.0,2089,2033.651273,381431
21.0,2106,2045.019332,383537
19.0,2109,2056.285845,385646
33.0,2118,2067.336966,387764
15.0,2084,2078.392,389848
21.0,2096,2089.372895,391944
24.0,2122,2100.548311,394066
15.0,2096,2111.615207,396162
24.0,2101,2122.759356,398263
25.0,2121,2134.005795,400384
18.0,2081,2145.009143,402465
21.0,2082,2155.899821,404547
34.0,2134,2167.21931,406681
37.0,2131,2178.557579,408812
15.0,2086,2189.483085,410898
25.0,2115,2200.632676,413013
21.0,2106,2211.9207,415119
30.0,2122,2223.129975,417241
22.0,2112,2234.24769,419353
21.0,2093,2245.188502,421446
15.0,2097,2256.198433,423543
22.0,2111,2267.268297,425654
27.0,2098,2278.397035,427752
25.0,2140,2289.659836,429892
30.0,2130,2300.91696,432022
18.0,2077,2311.830432,434099
24.0,2105,2323.054477,436204
25.0,2104,2334.136454,438308
22.0,2111,2345.360109,440419
28.0,2133,2356.727422,442552
27.0,2151,2368.12844,444703
19.0,2103,2379.190083,446806
21.0,2124,2390.395037,448930
22.0,2102,2401.474145,451032
26.0,2118,2412.633467,453150
21.0,2088,2423.692098,455238
27.0,2116,2435.009881,457354
15.0,2092,2446.076466,459446
30.0,2107,2457.321565,461553
24.0,2144,2468.572003,463697
27.0,2113,2479.692916,465810
27.0,2111,2490.835283,467921
22.0,2109,2501.921024,470030
30.0,2088,2512.971241,472118
24.0,2122,2524.184976,474240
16.0,2101,2535.205222,476341
11.0,2092,2546.191228,478433
24.0,2115,2557.438599,480548
27.0,2111,2568.614727,482659
19.0,2097,2579.658825,484756
31.0,2087,2590.685249,486843
20.0,2116,2601.785251,488959
26.0,2133,2613.031936,491092
25.0,2081,2623.989537,493173
37.0,2131,2635.190506,495304
15.0,2089,2646.142686,497393
25.0,2091,2657.105048,499484
26.0,2124,2668.571762,501608
26.0,2142,2679.983994,503750
28.0,2096,2691.101734,505846
31.0,2119,2702.351672,507965
30.0,2113,2713.449561,510078
26.0,2113,2724.547063,512191
23.0,2116,2735.728125,514307
20.0,2123,2746.944404,516430
17.0,2101,2758.069808,518531
21.0,2096,2769.169866,520627
20.0,2109,2780.399299,522736
19.0,2088,2791.422356,524824
24.0,2097,2802.579477,526921
16.0,2097,2813.606888,529018
18.0,2079,2824.597021,531097
12.0,2079,2835.519385,533176
15.0,2088,2846.486101,535264
21.0,2095,2857.494192,537359
23.0,2124,2868.58294,539483
28.0,2102,2879.736146,541585
18.0,2108,2890.991492,543693
25.0,2116,2902.213079,545809
27.0,2086,2913.257226,547895
26.0,2132,2924.552635,550027
28.0,2131,2935.648432,552158
31.0,2121,2946.795366,554279
26.0,2128,2958.181381,556407
26.0,2010,2968.858164,558417
22.0,2105,2980.040025,560522
25.0,2115,2991.121748,562637
34.0,2134,3002.254368,564771
25.0,2136,3013.572569,566907
25.0,2127,3024.805007,569034
18.0,2117,3035.868984,571151
18.0,2102,3047.164504,573253
22.0,2111,3058.285972,575364
22.0,2104,3069.423695,577468
19.0,2105,3080.496687,579573
19.0,2102,3091.581626,581675
28.0,2143,3102.837859,583818
22.0,2137,3114.114706,585955
23.0,2117,3125.167645,588072
27.0,2106,3136.35777,590178
30.0,2089,3147.301494,592267
24.0,2104,3158.364414,594371
27.0,2130,3169.631915,596501
22.0,2140,3180.906118,598641
28.0,2127,3192.185758,600768
30.0,2125,3203.504115,602893
18.0,2090,3214.487993,604983
24.0,2140,3225.747636,607123
22.0,2102,3236.820176,609225
26.0,2128,3248.113458,611353
24.0,2112,3259.3362,613465
16.0,2100,3270.424241,615565
19.0,2099,3281.468943,617664
15.0,2090,3292.580433,619754
13.0,2122,3303.792012,621876
24.0,2112,3315.047951,623988
28.0,2117,3326.295426,626105
24.0,2091,3337.320591,628196
30.0,2108,3348.53754,630304
31.0,2125,3359.815494,632429
29.0,2102,3370.756785,634531
24.0,2105,3381.916731,636636
36.0,2123,3393.081244,638759
28.0,2119,3404.225298,640878
30.0,2127,3415.633697,643005
25.0,2127,3426.805357,645132
30.0,2137,3438.096751,647269
28.0,2115,3449.359712,649384
30.0,2140,3460.766627,651524
30.0,2109,3471.864281,653633
20.0,2097,3482.987803,655730
27.0,2105,3493.933074,657835
22.0,2131,3505.125854,659966
25.0,2098,3516.073095,662064
22.0,2093,3527.16171,664157
25.0,2112,3538.303009,666269
33.0,2110,3549.466625,668379
24.0,2120,3560.675529,670499
19.0,2108,3571.835904,672607
24.0,2137,3583.129688,674744
18.0,2106,3594.332422,676850
30.0,2110,3605.461298,678960
19.0,2113,3616.673659,681073
22.0,2121,3627.875773,683194
25.0,2104,3638.978541,685298
24.0,2091,3649.891398,687389
24.0,2098,3660.961724,689487
24.0,2129,3672.09395,691616
21.0,2094,3683.13457,693710
20.0,2098,3694.152116,695808
30.0,2151,3705.612791,697959
22.0,2103,3716.792653,700062
17.0,2098,3727.966862,702160
30.0,2144,3739.402943,704304
30.0,2132,3750.646219,706436
12.0,2096,3761.872153,708532
28.0,2141,3773.036676,710673
30.0,2141,3784.376632,712814
24.0,2108,3795.497029,714922
21.0,2101,3806.693394,717023
27.0,2129,3817.970311,719152
18.0,2093,3829.096273,721245
19.0,2105,3840.277782,723350
28.0,2130,3851.549227,725480
33.0,2132,3862.871464,727612
22.0,2112,3874.072452,729724
25.0,2112,3885.246417,731836
22.0,2117,3896.509704,733953
21.0,2064,3907.309779,736017
30.0,2156,3918.640875,738173
36.0,2141,3929.943887,740314
24.0,2122,3941.195688,742436
39.0,2139,3952.562479,744575
30.0,2117,3963.809019,746692
30.0,2099,3974.95688,748791
15.0,2109,3986.138586,750900
18.0,2080,3997.355237,752980
25.0,2107,4008.65777,755087
13.0,2105,4019.755406,757192
30.0,2122,4031.046905,759314
23.0,2127,4042.251426,761441
28.0,2144,4053.556109,763585
21.0,2099,4064.650294,765684
23.0,2112,4075.762671,767796
29.0,2131,4086.950282,769927
27.0,2111,4098.169732,772038
27.0,2127,4109.448584,774165
25.0,2118,4120.678935,776283
19.0,2071,4131.808513,778354
28.0,2117,4142.904017,780471
27.0,2107,4154.099452,782578
24.0,2111,4165.311495,784689
18.0,2087,4176.267055,786776
22.0,2104,4187.415255,788880
26.0,2124,4198.541265,791004
20.0,2123,4209.779975,793127
19.0,2111,4221.059735,795238
23.0,2102,4232.160681,797340
22.0,2106,4243.215267,799446
23.0,2101,4254.368464,801547
19.0,2085,4265.341384,803632
33.0,2159,4276.79344,805791
21.0,2117,4288.047084,807908
30.0,2102,4299.249547,810010
25.0,2110,4310.426717,812120
28.0,2108,4321.651687,814228
25.0,2125,4332.967476,816353
33.0,2132,4344.238697,818485
26.0,2139,4355.628755,820624
25.0,2115,4366.745917,822739
21.0,2115,4377.898227,824854
33.0,2135,4389.190333,826989
21.0,2089,4400.162845,829078
25.0,2092,4411.23306,831170
27.0,2114,4422.436042,833284
21.0,2133,4433.630988,835417
27.0,2132,4444.900686,837549
28.0,2107,4456.084811,839656
23.0,2134,4467.423144,841790
27.0,2130,4478.684553,843920
24.0,2121,4489.911963,846041
22.0,2094,4500.99522,848135
25.0,2093,4511.980978,850228
18.0,2102,4523.159319,852330
32.0,2151,4534.520036,854481
24.0,2117,4545.633208,856598
30.0,2112,4556.738047,858710
19.0,2102,4567.815957,860812
20.0,2099,4578.938965,862911
20.0,2110,4590.117603,865021
27.0,2138,4601.323478,867159
23.0,2097,4612.419701,869256
21.0,2088,4623.474897,871344
15.0,2086,4634.461479,873430
33.0,2134,4645.74404,875564
18.0,2135,4657.04965,877699
34.0,2132,4668.299011,879831
31.0,2140,4679.666857,881971
28.0,2141,4691.032805,884112
21.0,2110,4702.301997,886222
22.0,2129,4713.52873,888351
24.0,2116,4724.770427,890467
24.0,2100,4735.929966,892567
27.0,2099,4746.924582,894666
18.0,2088,4757.986704,896754
36.0,2135,4769.189353,898889
19.0,2067,4780.184854,900956
19.0,2103,4791.265816,903059
18.0,2084,4802.23007,905143
28.0,2143,4813.557694,907286
22.0,2096,4824.584332,909382
19.0,2102,4835.669891,911484
27.0,2099,4846.798571,913583
25.0,2142,4858.15086,915725
33.0,2144,4869.583242,917869
36.0,2112,4880.87022,919981
25.0,2114,4892.026346,922095
27.0,2109,4903.180569,924204
30.0,2131,4914.522401,926335
21.0,2147,4925.922161,928482
30.0,2135,4937.229699,930617
28.0,2134,4948.371405,932751
39.0,2142,4959.659035,934893
31.0,2136,4970.870094,937029
25.0,2112,4982.003339,939141
29.0,2146,4993.426769,941287
28.0,2143,5004.787362,943430
27.0,2111,5015.963418,945541
31.0,2128,5027.301193,947669
24.0,2087,5038.261717,949756
26.0,2129,5049.59433,951885
21.0,2110,5060.639445,953995
37.0,2142,5071.821611,956137
31.0,2131,5083.032406,958268
24.0,2125,5094.304297,960393
22.0,2082,5105.294004,962475
28.0,2130,5116.567423,964605
23.0,2126,5127.89571,966731
28.0,2147,5139.300497,968878
27.0,2121,5150.517435,970999
23.0,2105,5161.546125,973104
28.0,2130,5172.886687,975234
25.0,2130,5184.196851,977364
22.0,2102,5195.320849,979466
25.0,2112,5206.405427,981578
28.0,2122,5217.618157,983700
17.0,2101,5228.726951,985801
25.0,2139,5240.042425,987940
24.0,2134,5251.348551,990074
18.0,2132,5262.567595,992206
31.0,2148,5274.130261,994354
27.0,2092,5285.191237,996446
30.0,2134,5296.479627,998580
30.0,2126,5307.705781,1000706
27.0,2149,5319.191508,1002855
30.0,2124,5330.393941,1004979
24.0,2123,5341.652151,1007102
34.0,2143,5352.897873,1009245
22.0,2107,5363.921373,1011352
24.0,2102,5375.113722,1013454
28.0,2110,5386.217315,1015564
33.0,2131,5397.543652,1017695
24.0,2112,5408.733041,1019807
22.0,2120,5419.851937,1021927
30.0,2142,5431.143857,1024069
28.0,2130,5442.440124,1026199
28.0,2157,5453.846608,1028356
22.0,2101,5465.007641,1030457
26.0,2153,5476.389478,1032610
34.0,2131,5487.515082,1034741
26.0,2107,5498.614851,1036848
30.0,2155,5509.994621,1039003
20.0,2124,5521.202771,1041127
33.0,2128,5532.509105,1043255
33.0,2135,5543.843609,1045390
25.0,2119,5555.006609,1047509
29.0,2129,5566.145962,1049638
19.0,2143,5577.365148,1051781
28.0,2162,5588.77347,1053943
28.0,2132,5600.163068,1056075
23.0,2144,5611.538555,1058219
23.0,2115,5622.624715,1060334
27.0,2113,5633.741661,1062447
25.0,2128,5645.408193,1064575
33.0,2123,5657.457037,1066698
24.0,2098,5668.647876,1068796
27.0,2130,5679.915855,1070926
24.0,2121,5691.131817,1073047
16.0,2110,5702.242076,1075157
19.0,2115,5713.469444,1077272
31.0,2136,5724.750369,1079408
30.0,2137,5735.844734,1081545
30.0,2114,5747.079316,1083659
22.0,2139,5758.377418,1085798
29.0,2136,5769.760124,1087934
27.0,2135,5781.066956,1090069
31.0,2126,5792.355078,1092195
30.0,2095,5803.444859,1094290
21.0,2131,5814.709529,1096421
34.0,2151,5826.000822,1098572
24.0,2106,5837.106335,1100678
27.0,2126,5848.404389,1102804
27.0,2136,5859.706874,1104940
26.0,2131,5871.000831,1107071
30.0,2131,5882.339469,1109202
28.0,2112,5893.419958,1111314
29.0,2136,5904.66733,1113450
35.0,2126,5915.851696,1115576
30.0,2149,5927.240078,1117725
30.0,2120,5938.401769,1119845
25.0,2124,5949.44098,1121969
27.0,2168,5960.95969,1124137
25.0,2108,5972.107009,1126245
27.0,2131,5983.391349,1128376
33.0,2109,5994.63398,1130485
25.0,2133,6005.997773,1132618
22.0,2100,6017.041477,1134718
33.0,2159,6028.447316,1136877
31.0,2169,6039.946952,1139046
25.0,2112,6051.098117,1141158
33.0,2174,6062.624114,1143332
25.0,2127,6073.890213,1145459
31.0,2147,6085.197639,1147606
36.0,2127,6096.333423,1149733
34.0,2129,6107.477983,1151862
29.0,2173,6118.898359,1154035
27.0,2148,6130.355725,1156183
30.0,2115,6141.59288,1158298
30.0,2153,6152.862313,1160451
30.0,2166,6164.285469,1162617
28.0,2140,6175.663155,1164757
30.0,2107,6186.715425,1166864
37.0,2133,6197.937415,1168997
31.0,2151,6209.216365,1171148
30.0,2133,6220.39262,1173281
30.0,2134,6231.753652,1175415
28.0,2129,6242.960356,1177544
22.0,2142,6254.280617,1179686
24.0,2110,6265.471111,1181796
34.0,2142,6276.723279,1183938
26.0,2128,6287.98135,1186066
28.0,2135,6299.395084,1188201
27.0,2124,6310.503231,1190325
31.0,2142,6321.784562,1192467
30.0,2152,6333.171281,1194619
28.0,2151,6344.5505,1196770
33.0,2123,6355.739257,1198893
30.0,2121,6367.006535,1201014
24.0,2109,6378.244349,1203123
36.0,2172,6389.812418,1205295
36.0,2141,6401.255575,1207436
27.0,2110,6412.380416,1209546
28.0,2122,6423.670707,1211668
25.0,2123,6434.801113,1213791
33.0,2132,6445.993455,1215923
32.0,2143,6457.295987,1218066
28.0,2156,6468.665003,1220222
36.0,2153,6480.074963,1222375
27.0,2129,6491.326964,1224504
29.0,2173,6502.951778,1226677
33.0,2154,6514.310905,1228831
30.0,2141,6525.628484,1230972
30.0,2144,6536.8673,1233116
30.0,2107,6548.015066,1235223
25.0,2144,6559.339486,1237367
27.0,2145,6570.64167,1239512
26.0,2146,6581.91432,1241658
30.0,2137,6593.160431,1243795
33.0,2148,6604.536708,1245943
30.0,2121,6615.761304,1248064
30.0,2123,6626.929687,1250187
28.0,2158,6638.310899,1252345
23.0,2115,6649.48868,1254460
34.0,2137,6660.815939,1256597
25.0,2120,6672.076596,1258717
33.0,2130,6683.29955,1260847
36.0,2128,6694.523131,1262975
28.0,2117,6705.767301,1265092
33.0,2138,6717.101304,1267230
36.0,2143,6728.416692,1269373
23.0,2130,6739.755182,1271503
28.0,2150,6751.095471,1273653
34.0,2127,6762.336095,1275780
21.0,2134,6773.613965,1277914
30.0,2150,6784.987295,1280064
30.0,2151,6796.467024,1282215
28.0,2153,6808.004044,1284368
27.0,2120,6819.222426,1286488
25.0,2137,6830.50502,1288625
27.0,2122,6841.678161,1290747
33.0,2156,6853.109177,1292903
32.0,2156,6864.524778,1295059
26.0,2129,6875.653548,1297188
23.0,2132,6886.943511,1299320
39.0,2170,6898.332068,1301490
31.0,2145,6909.569034,1303635
33.0,2127,6920.946788,1305762
34.0,2155,6932.415025,1307917
30.0,2142,6943.80633,1310059
23.0,2143,6955.271898,1312202
30.0,2123,6966.48831,1314325
24.0,2108,6977.68141,1316433
28.0,2114,6988.88753,1318547
30.0,2147,7000.173144,1320694
31.0,2152,7011.464108,1322846
33.0,2146,7022.721139,1324992
33.0,2113,7033.870441,1327105
30.0,2156,7045.234758,1329261
30.0,2142,7056.493918,1331403
39.0,2148,7067.718811,1333551
30.0,2122,7078.975508,1335673
28.0,2150,7090.21094,1337823
24.0,2116,7101.315427,1339939
28.0,2123,7112.536061,1342062
25.0,2134,7123.819386,1344196
25.0,2111,7134.983468,1346307
28.0,2117,7146.133844,1348424
31.0,2121,7157.321095,1350545
33.0,2140,7168.510236,1352685
30.0,2144,7179.905309,1354829
28.0,2112,7190.999069,1356941
40.0,2143,7202.364054,1359084
28.0,2143,7213.763219,1361227
28.0,2142,7225.210586,1363369
33.0,2143,7236.553832,1365512
31.0,2117,7247.709305,1367629
30.0,2141,7258.98487,1369770
33.0,2113,7270.085508,1371883
29.0,2150,7281.32658,1374033
24.0,2129,7292.5614,1376162
28.0,2127,7303.805821,1378289
31.0,2137,7315.028595,1380426
28.0,2162,7326.417579,1382588
30.0,2139,7337.694968,1384727
24.0,2143,7348.949059,1386870
30.0,2146,7360.311527,1389016
25.0,2133,7371.546577,1391149
37.0,2117,7382.828556,1393266
26.0,2150,7394.273079,1395416
30.0,2158,7405.70471,1397574
28.0,2141,7417.06302,1399715
27.0,2144,7428.364208,1401859
